 API name, Frequency 
"const char * cudaGetErrorName(cudaError_t error)",1
"const char * cudaGetErrorString(cudaError_t error)",2
"cudaDeviceProp",1
"cudaError_t",4
"cudaError_t cudaDeviceGetAttribute(int * value,enum cudaDeviceAttr attr,int device)",16
"cudaError_t cudaFree(void * devPtr)",5
"cudaError_t cudaGetDevice(int * device)",1
"cudaError_t cudaGetDeviceCount(int * count)",3
"cudaError_t cudaGetDeviceProperties_v2(struct cudaDeviceProp * prop,int device)",1
"cudaError_t cudaGetLastError()",2
"cudaError_t cudaMalloc(void ** devPtr,size_t size)",5
"cudaError_t cudaMemcpy(void * dst,const void * src,size_t count,enum cudaMemcpyKind kind)",3
"cudaError_t cudaSetDevice(int device)",3
"cufftHandle",1
"cufftResult",1
"cufftResult cufftDestroy(cufftHandle plan)",1
"cufftResult cufftExecC2C(cufftHandle plan,cufftComplex * idata,cufftComplex * odata,int direction)",1
"cufftResult cufftPlan2d(cufftHandle * plan,int nx,int ny,cufftType type)",1
"curandStatus_t",1
"dim3",6
"float cosf(float __a)",1
"float sinf(float __a)",1
"float sqrtf(float __a)",2
"float2",42
"float2 make_float2(float x,float y)",5
